./mask\2661.jpg|322,102,540,490,2
./mask\2662.jpg|41,0,161,130,1
./mask\2663.jpg|398,145,743,611,2,117,392,213,577,2
./mask\2664.jpg|684,119,740,198,2,839,95,895,177,2,109,152,168,233,2,255,187,309,266,2,400,219,452,284,2,530,163,589,242,2
./mask\2665.jpg|231,57,279,119,1
./mask\2666.jpg|117,402,200,484,2,689,151,707,174,2,780,100,797,118,2,871,128,889,151,2,549,186,559,201,2
./mask\2667.jpg|206,74,340,260,2,720,80,842,256,2
./mask\2668.jpg|111,0,180,85,1
./mask\2669.jpg|497,109,659,368,2
./mask\267.jpg|294,80,474,286,2,622,138,722,262,2
./mask\2670.jpg|422,174,584,420,2
./mask\2671.jpg|365,130,388,161,2,445,185,459,209,2,780,145,808,180,2,706,143,719,159,2
./mask\2672.jpg|177,163,468,525,1
./mask\2673.jpg|514,392,524,404,2,219,341,260,397,2,321,358,348,392,2,352,367,368,392,2,385,376,399,399,2,434,381,451,403,2,452,368,464,392,2,500,395,516,412,2,416,373,428,391,2,526,384,537,399,2,539,383,548,393,2,551,383,563,398,2,579,376,590,389,2,488,386,497,399,2,569,395,579,406,2,3,378,32,424,2,87,388,115,428,2,199,370,218,395,2
./mask\2674.jpg|256,191,446,449,1
./mask\2675.jpg|494,216,595,367,2,385,284,503,411,2
./mask\2676.jpg|517,852,626,963,2
./mask\2677.jpg|340,178,786,820,2
./mask\2678.jpg|420,294,496,388,2
./mask\2679.jpg|406,139,752,669,1,50,69,309,448,1
./mask\268.jpg|410,186,604,418,2
./mask\2680.jpg|392,122,546,324,2
./mask\2681.jpg|155,63,240,178,1,37,96,77,184,2
./mask\2682.jpg|341,155,576,499,2
./mask\2683.jpg|234,111,461,408,1
./mask\2684.jpg|356,88,584,390,2
./mask\2685.jpg|661,590,837,790,2
./mask\2686.jpg|330,240,738,786,2
./mask\2687.jpg|188,70,366,326,2
./mask\2688.jpg|282,135,359,218,1
./mask\2689.jpg|500,54,584,180,2,738,248,812,372,2
./mask\269.jpg|753,9,850,118,2,447,162,511,242,1,527,216,584,269,2
./mask\2690.jpg|579,145,620,190,1
./mask\2691.jpg|219,60,275,134,1
./mask\2692.jpg|369,166,547,421,2
./mask\2693.jpg|185,89,481,479,1
./mask\2694.jpg|17,166,38,189,2,401,237,460,312,2,328,186,346,201,2,151,154,164,170,2
./mask\2695.jpg|243,85,359,247,1
./mask\2696.jpg|308,56,450,249,1,347,438,462,574,1,47,0,213,192,1,555,25,696,207,1,70,430,187,574,1,630,427,742,575,1
./mask\2697.jpg|210,156,447,463,1
./mask\2698.jpg|277,175,594,573,1
./mask\2699.jpg|106,108,204,265,1
./mask\27.jpg|395,0,565,194,1
./mask\270.jpg|466,244,582,410,2
./mask\2700.jpg|221,111,350,284,1
./mask\2701.jpg|317,136,415,276,2,492,1,547,84,2,607,83,647,150,2,627,99,784,307,2
./mask\2702.jpg|182,30,502,512,2
./mask\2703.jpg|85,24,156,126,2
./mask\2704.jpg|36,126,201,366,2,272,128,477,377,2
./mask\2705.jpg|149,72,332,314,1
./mask\2706.jpg|215,98,394,372,2,579,95,739,337,2
./mask\2707.jpg|417,119,590,375,1
./mask\2708.jpg|546,271,593,357,2
./mask\2709.jpg|350,197,618,585,2
./mask\271.jpg|676,354,995,1034,1
./mask\2710.jpg|236,63,403,275,1
./mask\2711.jpg|106,74,190,190,2
./mask\2712.jpg|264,24,504,332,2,618,164,802,404,2
./mask\2713.jpg|73,31,122,97,2
./mask\2714.jpg|483,180,588,312,2
./mask\2715.jpg|171,111,215,193,1
./mask\2716.jpg|541,121,662,317,2,241,989,324,1115,2
./mask\2717.jpg|363,101,576,408,1
./mask\2718.jpg|197,74,405,363,2
./mask\2719.jpg|146,83,297,298,1
./mask\272.jpg|168,236,252,334,2,328,226,398,324,2,482,232,558,326,2,618,228,686,330,2,778,232,852,336,2
./mask\2720.jpg|663,117,808,311,2,311,65,460,262,2
./mask\2721.jpg|97,99,443,513,1
./mask\2722.jpg|692,152,874,388,2,430,178,546,350,2
./mask\2723.jpg|114,11,141,55,1
./mask\2724.jpg|380,226,501,412,2
./mask\2725.jpg|104,60,137,102,1,30,42,74,104,1
./mask\2726.jpg|147,80,181,124,1
./mask\2727.jpg|126,8,404,320,2
./mask\2728.jpg|221,29,470,317,1
./mask\2729.jpg|163,1,475,389,1
./mask\273.jpg|792,230,896,384,2
./mask\2730.jpg|695,1080,716,1114,2,609,1102,635,1135,2
./mask\2731.jpg|242,232,442,488,2
./mask\2732.jpg|474,66,620,292,2
./mask\2733.jpg|392,298,912,922,1
./mask\2734.jpg|274,165,398,330,2
./mask\2735.jpg|344,86,416,170,2
./mask\2736.jpg|269,68,402,263,1
./mask\2737.jpg|395,639,650,1012,1
./mask\2738.jpg|316,222,656,705,1
./mask\2739.jpg|252,266,406,506,2,440,283,612,486,2
./mask\274.jpg|122,26,184,116,2,396,32,452,114,2,628,30,684,108,2,870,42,926,130,2
./mask\2740.jpg|70,1,317,306,1
./mask\2741.jpg|322,146,388,276,2,652,164,724,272,2
./mask\2742.jpg|222,598,399,778,2,378,369,711,813,2
./mask\2743.jpg|29,155,288,431,1
./mask\2744.jpg|394,186,550,434,2
./mask\2745.jpg|114,76,277,342,1
./mask\2746.jpg|251,300,341,417,2,595,248,691,388,2
./mask\2747.jpg|770,158,970,272,2,148,334,272,484,2
./mask\2748.jpg|50,64,127,179,1,263,133,342,255,1,367,70,444,181,1,259,1,319,55,1
./mask\2749.jpg|906,266,965,352,2,529,262,581,343,1,1,34,26,116,2
./mask\275.jpg|445,195,645,486,2,915,837,1003,962,2
./mask\2750.jpg|491,256,584,398,2
./mask\2751.jpg|36,44,135,198,1
./mask\2752.jpg|434,128,538,286,2
./mask\2753.jpg|284,141,752,861,2
./mask\2754.jpg|414,122,604,404,2
./mask\2755.jpg|173,157,217,213,2,229,169,253,199,2,321,155,359,217,2,283,179,293,190,2,384,175,422,232,2,426,208,455,252,2,467,236,497,274,2,543,231,578,277,2,593,309,630,354,2,625,230,657,273,2,689,232,723,277,2,695,205,736,250,2,737,132,761,167,2,791,177,832,233,2,880,113,931,171,2
./mask\2756.jpg|304,184,536,474,2
./mask\2757.jpg|790,66,870,176,2
./mask\2758.jpg|162,24,470,456,2,580,124,872,460,2
./mask\2759.jpg|257,286,665,751,2
./mask\276.jpg|354,162,602,432,2
./mask\2760.jpg|182,63,251,152,1
./mask\2761.jpg|152,47,216,146,1
./mask\2762.jpg|582,176,691,333,2
./mask\2763.jpg|93,21,154,99,2
./mask\2764.jpg|139,52,253,193,1
./mask\2765.jpg|293,123,410,317,2,537,111,654,271,2
./mask\2766.jpg|234,76,728,490,2
./mask\2767.jpg|102,55,235,253,2
./mask\2768.jpg|272,386,544,751,2
./mask\2769.jpg|490,184,902,800,1
./mask\277.jpg|520,104,572,188,2,720,52,778,140,2
./mask\2770.jpg|232,30,269,86,1,444,190,473,218,1,258,49,299,104,1
./mask\2771.jpg|257,96,373,284,2
./mask\2772.jpg|328,126,666,508,2
./mask\2773.jpg|241,198,353,321,1
./mask\2774.jpg|7,179,86,293,2,445,197,569,383,2,662,207,755,338,2
./mask\2775.jpg|595,501,632,552,2,480,383,493,406,2
./mask\2776.jpg|348,178,406,248,2,410,172,476,248,2,478,150,532,224,2,522,194,574,264,2,610,178,672,246,2
./mask\2777.jpg|367,120,599,463,2
./mask\2778.jpg|178,129,841,948,2
./mask\2779.jpg|94,499,157,565,2,199,545,252,600,2,312,575,344,606,2,379,495,424,553,2,471,552,536,622,2,569,494,609,536,2,654,484,704,539,2,847,480,899,556,2,939,499,974,541,2,989,536,1009,563,2,818,533,848,568,2
./mask\278.jpg|384,82,588,344,2
./mask\2780.jpg|244,161,565,586,1
./mask\2781.jpg|33,0,159,153,1
./mask\2782.jpg|64,31,108,84,1,208,27,257,89,1
./mask\2783.jpg|666,340,948,676,2,378,194,696,516,2,18,114,368,584,2
./mask\2784.jpg|199,125,539,579,1,26,38,113,145,1
./mask\2785.jpg|57,144,93,186,2,189,112,225,153,2,280,117,317,161,2,401,144,432,188,2,495,112,528,158,2,593,140,629,185,2,712,138,747,179,2,794,147,832,186,2,883,126,921,174,2
./mask\2786.jpg|152,160,218,264,2,306,228,376,324,2,450,72,536,194,2,644,74,720,170,2,854,140,934,246,2
./mask\2787.jpg|311,135,465,303,2
./mask\2788.jpg|372,144,621,440,1
./mask\2789.jpg|138,34,206,124,2,444,12,510,108,2,808,32,870,124,2
./mask\279.jpg|494,64,578,170,2
./mask\2790.jpg|494,65,614,247,2
./mask\2791.jpg|245,339,342,468,1,1,185,69,336,1
./mask\2792.jpg|197,72,395,290,1
./mask\2793.jpg|220,118,310,248,2
./mask\2794.jpg|620,101,893,487,1,145,139,363,462,1
./mask\2795.jpg|78,27,125,90,2
./mask\2796.jpg|460,62,546,190,2
./mask\2797.jpg|173,82,219,137,1,67,95,112,148,1
./mask\2798.jpg|336,262,412,324,2
./mask\2799.jpg|206,232,280,327,2,424,152,494,248,2,605,76,680,190,2
./mask\28.jpg|327,240,837,806,2
./mask\280.jpg|220,454,414,722,2,525,210,766,526,2
./mask\2800.jpg|305,51,439,237,1,111,45,149,94,1
./mask\2801.jpg|168,71,207,127,1,406,136,448,192,1,77,33,118,94,1,319,176,361,233,1
./mask\2802.jpg|272,214,386,374,2,558,244,700,434,2
./mask\2803.jpg|86,186,240,429,2,426,201,630,509,2,773,319,923,545,2
./mask\2804.jpg|157,45,208,111,1
./mask\2805.jpg|280,280,468,454,2
./mask\2806.jpg|79,72,128,143,2,238,29,296,113,1,402,149,428,182,2
./mask\2807.jpg|149,43,225,149,1
./mask\2808.jpg|556,208,796,534,2
./mask\2809.jpg|424,75,517,214,2
./mask\281.jpg|178,50,440,350,2
./mask\2810.jpg|260,113,823,946,1
./mask\2811.jpg|782,82,876,278,2,260,152,404,340,2
./mask\2812.jpg|592,98,668,210,2,772,38,848,144,2,120,112,194,206,2
./mask\2813.jpg|434,202,441,217,2,445,276,457,289,2,616,330,647,364,2
./mask\2814.jpg|562,178,676,308,2
./mask\2815.jpg|1,31,39,95,2,88,23,159,109,2,163,88,191,142,2,191,35,232,91,2,261,16,330,109,2,349,81,395,136,2,445,9,510,86,2,564,149,705,319,2,772,38,892,229,2,830,98,947,295,2
./mask\2816.jpg|304,190,614,580,2,686,94,1024,514,2,0,94,258,470,2
./mask\2817.jpg|184,167,533,653,1
./mask\2818.jpg|246,30,314,112,2,758,34,832,142,2
./mask\2819.jpg|327,149,427,273,1,47,240,137,355,1
./mask\282.jpg|257,94,379,222,2
./mask\2820.jpg|646,237,854,505,1
./mask\2821.jpg|406,170,492,284,2
./mask\2822.jpg|144,179,527,657,1
./mask\2823.jpg|506,120,614,273,2
./mask\2824.jpg|130,69,219,184,1,467,423,601,623,1
./mask\2825.jpg|516,86,716,374,2
./mask\2826.jpg|518,74,614,214,2,251,87,358,234,2,757,315,772,346,2,836,286,853,309,2,916,280,965,357,2,964,285,974,308,2
./mask\2827.jpg|208,241,554,709,1
./mask\2828.jpg|86,57,135,126,2
./mask\2829.jpg|274,282,408,428,2,612,114,762,288,2
./mask\283.jpg|198,68,278,198,2,644,48,758,212,2
./mask\2830.jpg|345,159,579,450,2
./mask\2831.jpg|199,67,584,562,2
./mask\2832.jpg|544,46,900,474,2
./mask\2833.jpg|292,206,755,841,2
./mask\2834.jpg|468,96,590,270,2
./mask\2835.jpg|668,380,884,530,2
./mask\2836.jpg|562,160,600,204,2,443,167,480,219,2
./mask\2837.jpg|408,198,472,300,2,540,130,608,232,2
./mask\2838.jpg|152,55,204,117,1
./mask\2839.jpg|223,80,327,220,1
./mask\284.jpg|436,122,670,410,2
./mask\2840.jpg|272,296,412,512,2,456,162,576,336,2,698,190,860,430,2
./mask\2841.jpg|338,190,406,286,2
./mask\2842.jpg|104,47,150,109,2
./mask\2843.jpg|5,132,32,220,2,152,114,266,237,2,410,193,517,307,2,789,138,898,245,2,680,184,708,221,2,644,198,666,221,2,953,235,980,262,2
./mask\2844.jpg|349,102,440,215,2
./mask\2845.jpg|379,274,701,684,2
./mask\2846.jpg|296,124,696,666,2
./mask\2847.jpg|260,192,739,890,2
./mask\2848.jpg|358,100,410,180,2
./mask\2849.jpg|75,62,142,148,2
./mask\285.jpg|53,24,106,98,1
./mask\2850.jpg|143,56,194,140,2
./mask\2851.jpg|103,89,255,294,2
./mask\2852.jpg|342,476,784,906,2
./mask\2853.jpg|374,336,515,536,1
./mask\2854.jpg|419,225,749,697,2
./mask\2855.jpg|203,85,403,459,2
./mask\2856.jpg|408,228,594,489,2
./mask\2857.jpg|311,119,678,601,2
./mask\2858.jpg|722,231,829,384,2,634,1050,719,1164,2,809,1004,913,1121,2
./mask\2859.jpg|268,97,314,185,1
./mask\286.jpg|116,43,162,98,2,316,143,348,185,1
./mask\2860.jpg|168,79,365,316,1
./mask\2861.jpg|104,34,182,131,1
./mask\2862.jpg|620,280,970,630,2
./mask\2863.jpg|108,85,177,156,2,339,48,404,124,2,486,79,541,147,2,643,81,704,155,2,862,52,929,136,2,957,24,990,62,2,1009,30,1024,63,2,978,9,999,38,2
./mask\2864.jpg|355,166,599,451,1
./mask\2865.jpg|386,140,433,204,2,391,543,471,647,2,865,620,931,681,2,1004,456,1024,535,2,892,292,933,359,2,784,250,828,297,2,631,236,660,277,2
./mask\2866.jpg|32,20,307,422,1
./mask\2867.jpg|322,103,569,463,1
./mask\2868.jpg|62,7,136,113,1
./mask\2869.jpg|542,164,634,278,2
./mask\287.jpg|241,99,350,258,2
./mask\2870.jpg|439,250,486,320,1
./mask\2871.jpg|208,151,276,255,2,460,117,538,238,2,702,187,766,263,2
./mask\2872.jpg|332,174,385,231,2,502,170,553,235,2,680,153,729,211,2,721,401,772,461,2,504,421,558,496,2,303,401,356,467,2
./mask\2873.jpg|224,110,307,203,2
./mask\2874.jpg|54,42,153,160,1,276,235,367,314,2,307,125,362,170,2
./mask\2875.jpg|256,189,560,539,1
./mask\2876.jpg|264,194,550,577,1
./mask\2877.jpg|436,173,513,278,2,183,129,294,274,2,721,148,789,218,2,576,72,649,158,2,644,95,701,163,2,774,66,833,133,2
./mask\2878.jpg|105,60,183,168,1
./mask\2879.jpg|28,21,144,166,1
./mask\288.jpg|134,85,358,372,2
./mask\2880.jpg|96,76,166,162,2,298,96,360,182,2,494,72,556,162,2,700,92,764,168,2,886,74,946,156,2
./mask\2881.jpg|276,92,422,312,2,653,179,786,389,2
./mask\2882.jpg|160,18,374,308,1
./mask\2883.jpg|193,339,221,422,2,263,320,316,404,2,557,367,590,425,2,707,292,755,364,2,802,305,831,395,2
./mask\2884.jpg|265,543,295,577,2,81,455,109,487,2,219,307,243,333,2,281,321,309,359,2,461,258,479,288,2,487,269,511,295,2,576,264,600,292,2,599,393,618,416,2,665,311,689,345,2,678,277,699,299,2,759,279,786,314,2,825,294,849,323,2,641,303,652,319,2,344,330,353,344,2,392,258,420,289,2
./mask\2885.jpg|215,77,526,487,1
./mask\2886.jpg|430,180,604,412,2
./mask\2887.jpg|177,197,291,338,2
./mask\2888.jpg|464,104,662,396,2
./mask\2889.jpg|433,85,493,169,2,529,161,575,207,2,652,165,683,207,2,693,148,729,190,2,752,167,773,195,2,925,157,941,175,2,823,154,895,240,2,957,134,981,161,2,55,186,154,357,2,241,183,308,273,2
./mask\289.jpg|87,324,795,1155,2
./mask\2890.jpg|231,161,424,456,1
./mask\2891.jpg|354,52,468,218,2,648,210,824,346,2
./mask\2892.jpg|121,43,182,111,2
./mask\2893.jpg|678,208,800,348,2
./mask\2894.jpg|671,100,704,141,2
./mask\2895.jpg|129,121,438,650,1
./mask\2896.jpg|110,85,289,282,1
./mask\2897.jpg|236,178,444,478,2,624,364,784,606,2,882,196,950,336,2,738,50,806,150,2,512,56,596,178,2,802,408,954,652,2,12,84,132,404,2
./mask\2898.jpg|286,72,508,536,2,500,72,736,542,2
./mask\2899.jpg|596,68,742,248,2
./mask\29.jpg|450,114,518,184,2,264,54,360,156,2
./mask\290.jpg|160,56,316,280,2,782,120,928,342,2
./mask\2900.jpg|342,68,450,242,2
./mask\2901.jpg|438,284,540,422,2,848,314,934,454,2
./mask\2902.jpg|446,227,565,375,2,219,166,274,240,2
./mask\2903.jpg|350,364,662,761,2
./mask\2904.jpg|107,85,169,170,2,307,32,374,121,2
./mask\2905.jpg|180,143,236,229,1
./mask\2906.jpg|199,179,240,226,1,529,137,560,156,1
./mask\2907.jpg|147,88,301,262,1
./mask\2908.jpg|178,77,220,149,2,447,62,489,125,2
./mask\2909.jpg|117,68,263,273,2
./mask\291.jpg|248,66,322,216,2,304,172,372,274,2,434,202,510,296,2,682,154,746,282,2
./mask\2910.jpg|55,28,165,163,1
./mask\2911.jpg|204,107,449,433,1
./mask\2912.jpg|36,102,79,159,1,202,40,259,115,1,166,72,206,121,1
./mask\2913.jpg|276,128,395,314,2,661,209,771,398,2
./mask\2914.jpg|98,72,331,404,1
./mask\2915.jpg|272,126,476,366,2
./mask\2916.jpg|498,251,601,396,2
./mask\2917.jpg|266,46,355,155,2,105,113,141,161,2,2,87,47,223,2,468,91,507,146,2,565,117,607,166,2,825,90,868,141,2
./mask\2918.jpg|566,363,592,396,2,652,357,681,389,2,745,381,770,412,2
./mask\2919.jpg|382,251,738,766,2
./mask\292.jpg|126,344,360,562,1,400,229,635,501,1
./mask\2920.jpg|192,195,397,467,1
./mask\2921.jpg|724,90,804,214,2
./mask\2922.jpg|70,27,121,88,1,164,14,227,71,1
./mask\2923.jpg|162,72,260,191,1,493,96,591,216,2
./mask\2924.jpg|97,5,146,67,1
./mask\2925.jpg|129,77,241,237,2,336,292,440,421,1,289,238,320,278,2
./mask\2926.jpg|279,168,488,427,1
./mask\2927.jpg|33,0,256,295,1
./mask\2928.jpg|303,97,375,174,1
./mask\2929.jpg|254,183,484,502,1
./mask\293.jpg|458,266,612,482,2,92,112,216,274,2,786,106,904,296,2
./mask\2930.jpg|49,0,163,145,1
./mask\2931.jpg|14,90,184,466,2,268,82,458,466,2,528,72,680,464,2
./mask\2932.jpg|104,230,124,260,2,475,460,511,553,2,336,286,343,298,2,441,265,449,278,2,409,273,414,281,2,469,266,475,278,2
./mask\2933.jpg|190,154,250,230,2,314,158,382,234,2,442,146,496,226,2,596,88,648,176,2,748,84,810,174,2
./mask\2934.jpg|114,37,167,114,2
./mask\2935.jpg|82,11,220,209,1
./mask\2936.jpg|110,194,194,302,2
./mask\2937.jpg|408,66,443,123,2,641,75,684,124,2,778,69,828,125,2,844,88,882,142,2,134,55,179,117,2,215,74,254,127,2,346,58,392,110,2
./mask\2938.jpg|414,144,570,388,2
./mask\2939.jpg|441,155,643,464,2
./mask\294.jpg|311,163,382,248,2
./mask\2940.jpg|782,116,888,266,2
./mask\2941.jpg|115,20,303,279,1,130,348,282,542,1
./mask\2942.jpg|83,30,242,280,1
./mask\2943.jpg|478,348,654,582,2
./mask\2944.jpg|602,132,712,278,2
./mask\2945.jpg|270,190,464,420,2,554,166,760,420,2
./mask\2946.jpg|272,202,483,493,2,546,73,733,324,2
./mask\2947.jpg|114,37,203,161,1
./mask\2948.jpg|376,200,586,410,2
./mask\2949.jpg|422,98,544,264,2,540,98,640,256,2
./mask\295.jpg|39,1,144,139,1,54,324,143,455,1,244,309,350,440,1,256,1,345,144,1
./mask\2950.jpg|360,282,542,558,1
./mask\2951.jpg|72,229,265,474,1
./mask\2952.jpg|193,252,756,1101,2
./mask\2953.jpg|356,62,416,158,2,648,140,718,246,2
./mask\2954.jpg|574,11,727,212,1,219,95,333,273,1,457,194,579,335,1
./mask\2955.jpg|394,125,599,426,1
./mask\2956.jpg|348,152,450,293,2
./mask\2957.jpg|395,283,570,497,2
./mask\2958.jpg|558,74,616,152,2
./mask\2959.jpg|412,92,578,278,2
./mask\296.jpg|306,282,756,931,2
./mask\2960.jpg|156,194,282,394,2,462,80,614,332,2,770,246,916,396,2
./mask\2961.jpg|386,106,428,153,2,646,160,708,240,2
./mask\2962.jpg|157,55,243,167,2,87,78,156,169,2,312,1,358,40,2
./mask\2963.jpg|312,126,442,302,2,530,92,632,280,2
./mask\2964.jpg|356,178,422,266,2,684,198,756,296,2
./mask\2965.jpg|135,385,256,546,1,663,488,759,651,2
./mask\2966.jpg|368,6,790,530,2
./mask\2967.jpg|185,40,618,733,1
./mask\2968.jpg|200,160,288,306,2,512,182,612,306,2,718,148,812,288,2
./mask\2969.jpg|476,150,746,512,2
./mask\297.jpg|20,14,113,125,2
./mask\2970.jpg|45,50,114,126,1
./mask\2971.jpg|189,81,293,173,1
./mask\2972.jpg|281,70,419,261,2,673,120,807,303,2,513,200,575,273,2,178,233,245,332,2,146,173,213,258,2,131,220,182,294,2,83,203,129,264,2,1,230,29,298,2
./mask\2973.jpg|461,180,660,422,2
./mask\2974.jpg|196,68,320,206,1
./mask\2975.jpg|432,210,654,522,2
./mask\2976.jpg|620,162,834,516,2
./mask\2977.jpg|196,139,821,742,2
./mask\2978.jpg|214,42,276,130,2,786,68,850,164,2
./mask\2979.jpg|291,162,541,513,2,720,294,808,470,2
./mask\298.jpg|439,178,481,239,2,562,118,603,178,2
./mask\2980.jpg|157,307,325,507,2
./mask\2981.jpg|442,154,524,274,2,536,44,612,166,2
./mask\2982.jpg|169,122,224,186,1
./mask\2983.jpg|465,270,625,498,1,155,355,209,431,1,135,626,181,689,1
./mask\2984.jpg|334,134,603,502,1
./mask\2985.jpg|186,278,274,334,2,676,68,730,166,2
./mask\2986.jpg|253,66,337,182,1,444,186,487,250,2,47,135,80,176,2,129,149,162,195,2,361,213,403,267,2
./mask\2987.jpg|350,88,548,388,2
./mask\2988.jpg|807,43,874,132,2,480,53,555,147,2,133,54,205,147,2,242,104,273,141,2,303,120,324,147,2,81,97,102,132,2,0,113,12,150,2,41,117,67,139,2
./mask\2989.jpg|243,154,272,201,2
./mask\299.jpg|216,114,566,330,2
./mask\2990.jpg|478,200,656,476,2
./mask\2991.jpg|37,1,108,102,2
./mask\2992.jpg|84,229,95,248,2,391,307,411,317,2,793,229,812,253,2,116,533,136,558,2,448,534,466,559,2,794,538,805,561,2,58,939,81,948,2,463,905,484,917,2,757,836,770,858,2,135,1149,149,1171,2,517,1146,532,1170,2,754,1230,773,1236,2
./mask\2993.jpg|517,261,722,678,1
./mask\2994.jpg|98,296,114,331,2,0,224,16,245,2,16,176,39,209,2,36,164,53,191,2,106,170,131,199,2,242,224,262,253,2,28,314,51,345,2,124,319,148,346,2,294,262,316,291,2,170,221,194,261,2,262,157,284,185,2,278,188,297,209,2,303,170,326,203,2,319,155,339,182,2,347,154,362,175,2,96,146,122,172,2,151,127,175,159,2,119,115,138,137,2,25,62,45,87,2,14,21,31,40,2,75,19,94,42,2,116,54,133,77,2,159,34,179,57,2,166,101,187,127,2,202,103,221,129,2,198,65,215,90,2,231,64,249,87,2,251,50,267,73,2,251,20,269,41,2,168,4,185,22,2,222,126,239,149,2,230,106,243,128,2,237,102,249,121,2,213,90,226,109,2,234,145,246,163,2,269,5,285,24,2,273,35,288,51,2,34,0,54,10,2,111,6,127,25,2,292,95,307,113,2,287,80,304,101,2,315,83,330,103,2,324,50,341,72,2,351,46,367,70,2,379,52,393,68,2,389,78,406,100,2,290,118,305,138,2,274,133,289,152,2,300,141,319,162,2,319,115,335,134,2,327,135,342,153,2,342,109,356,128,2,369,108,388,128,2,377,128,396,149,2,362,179,378,199,2,399,98,415,119,2,409,75,424,96,2,433,103,450,123,2,418,121,435,142,2,424,190,446,220,2,459,160,472,181,2,484,187,507,214,2,505,162,522,185,2,493,127,511,149,2,484,146,502,167,2,477,112,493,132,2,470,45,487,63,2,518,59,536,82,2,437,48,453,67,2,415,46,430,63,2,517,117,533,142,2,538,127,558,150,2,401,27,415,48,2,446,30,462,50,2,478,23,495,44,2,504,20,517,36,2,520,18,533,35,2,458,72,473,89,2,411,14,423,27,2,447,12,462,31,2,437,14,449,29,2,488,10,502,27,2,483,1,496,16,2,525,0,539,14,2,549,34,562,52,2,562,85,577,105,2,577,52,593,76,2,607,67,623,84,2,631,40,643,57,2,622,14,637,33,2,646,18,661,37,2,662,37,675,54,2,677,32,691,51,2,697,29,709,49,2,706,18,721,34,2,671,20,685,36,2,710,4,724,20,2,645,53,657,72,2,684,52,700,73,2,713,54,729,73,2,695,83,711,104,2,629,99,646,117,2,574,108,592,126,2,619,134,636,155,2,643,138,661,159,2,665,127,680,144,2,688,110,707,129,2,748,110,762,129,2,790,105,806,124,2,653,152,671,173,2,672,150,688,169,2,681,171,699,193,2,602,162,621,189,2,583,181,601,207,2,606,186,624,209,2,637,180,654,204,2,563,211,580,232,2,589,221,607,244,2,613,223,629,242,2,628,215,645,237,2,673,209,690,235,2,629,238,645,263,2,658,256,676,280,2,733,216,753,242,2,704,195,722,216,2,711,172,729,197,2,734,170,752,195,2,724,165,741,186,2,770,179,786,200,2,756,208,769,232,2,771,211,787,236,2,774,253,791,275,2,786,209,801,232,2,780,157,796,175,2,534,267,559,295,2,541,353,563,378,2,595,352,617,378,2,658,344,683,372,2,665,326,687,354,2,674,277,696,308,2,792,309,815,341,2,733,373,758,404,2,741,335,758,366,2,818,281,839,303,2,804,286,821,308,2,856,307,875,331,2,829,334,850,360,2,815,377,837,402,2,876,373,899,401,2,832,365,854,398,2,877,328,901,353,2,903,317,924,341,2,869,286,889,304,2,936,347,958,376,2,739,312,759,333,2,918,288,931,307,2,943,305,964,333,2,815,225,834,245,2,970,344,991,366,2,949,381,972,411,2,984,415,1012,447,2,971,288,990,311,2,994,300,1018,328,2,947,275,964,298,2,930,257,947,276,2,942,242,960,263,2,966,229,985,255,2,982,212,999,232,2,1004,215,1021,241,2,993,254,1008,282,2,1002,263,1017,285,2,921,207,936,230,2,889,200,907,223,2,841,304,861,330,2,753,55,765,70,2,777,26,790,42,2,730,33,742,50,2,781,58,796,76,2,780,69,794,88,2,790,91,807,111,2,806,78,820,96,2,805,26,820,42,2,850,61,865,78,2,821,123,839,143,2,853,114,869,136,2,863,117,877,136,2,871,99,886,118,2,860,41,875,60,2,883,52,897,70,2,887,85,901,103,2,913,79,927,98,2,788,48,802,63,2,804,37,815,51,2,831,51,842,65,2,944,61,960,81,2,917,117,935,137,2,884,101,901,118,2,904,181,922,205,2,979,140,997,163,2,983,117,999,139,2,949,191,964,211,2,978,192,994,214,2,997,99,1014,119,2,1017,147,1024,163,2,1000,52,1013,69,2,1004,79,1017,98,2,902,1,916,18,2,958,148,970,165,2,901,136,915,154,2,823,105,839,121,2,395,471,426,500,2,534,493,563,525,2,590,473,619,511,2,634,474,663,511,2,27,452,56,482,2,437,237,469,280,2,333,293,353,319,2,863,13,873,24,2,879,1,891,15,2,833,9,845,23,2,778,0,788,9,2,872,29,883,43,2,742,16,754,29,2,331,199,345,218,2,1015,168,1023,185,2,579,137,592,151,2,128,47,139,61,2,204,9,220,24,2
